"gene_name","gene_id_mat","gene_id_pat","chromosome_mat","chromosome_pat","rpm_mouse_1_female_mat_bl6","rpm_mouse_2_female_mat_bl6","rpm_mouse_4_female_mat_bl6","rpm_mouse_7_male_mat_bl6","rpm_mouse_8_male_mat_bl6","rpm_mouse_1_female_pat_cast","rpm_mouse_2_female_pat_cast","rpm_mouse_4_female_pat_cast","rpm_mouse_7_male_pat_cast","rpm_mouse_8_male_pat_cast","exon_length_mat","exon_length_pat","rpkm_mouse_1_female_mat_bl6","rpkm_mouse_2_female_mat_bl6","rpkm_mouse_4_female_mat_bl6","rpkm_mouse_7_male_mat_bl6","rpkm_mouse_8_male_mat_bl6","rpkm_mouse_1_female_pat_cast","rpkm_mouse_2_female_pat_cast","rpkm_mouse_4_female_pat_cast","rpkm_mouse_7_male_pat_cast","rpkm_mouse_8_male_pat_cast","female_xa_mean_rpkm","female_xi_mean_rpkm","male_xa_mean_rpkm","male_xi_mean_rpkm","female_mean_rpkm","male_mean_rpkm","female_xa_mean_srpm","female_xi_mean_srpm","male_xa_mean_srpm","male_xi_mean_srpm","female_mean_srpm_xi_over_xa_ratio","female_mean_rpkm_gt_1","male_mean_rpkm_gt_1","female_xi_mean_srpm_gte_2"
"Utp14a","ENSMUSG00000063785","MGP_CASTEiJ_G0034654","X","X",58.9271333259129,47.5237909521417,47.644786098933,52.8664870087216,59.3108180971521,17.1931022649161,10.0401148224041,18.7453260009511,1.57937014087034,2.06702109188322,4117,4130,14.3131244415625,11.5433060364687,11.5726951904136,12.8410218626965,14.4063196738285,4.16297875663829,2.43102053811236,4.53881985495183,0.382414077692576,0.500489368494727,12.476375222815,3.7109397165675,13.6236707682625,0.441451723093651,16.1873149393825,14.0651224913562,513.652367923292,153.261810294238,560.886525529369,18.2319561637678,0.298376528300412,1,1,1
"Vbp1","ENSMUSG00000031197","MGP_CASTEiJ_G0034826","X","X",9.67885281681661,11.8809477380354,8.80827978299602,9.5159676615699,9.55835498259889,13.7544818119329,6.08491807418428,4.93298052656607,7.26510264800357,4.42933091117833,2132,2132,4.53979963265319,5.57267717543876,4.13146331284991,4.46339946602716,4.48328094868616,6.45144550278279,2.8540891529945,2.31378073478709,3.40764664540505,2.07754733169715,4.74798004031395,3.87310513018813,4.47334020735666,2.7425969885511,8.62108517050208,7.21593719590776,101.226934459494,82.5746013756109,95.3716132208439,58.4721677959095,0.815737449884482,1,1,1
"Wdr13","ENSMUSG00000031166","MGP_CASTEiJ_G0034523","X","X",69.7446747094138,75.1599085167024,78.8741416931916,71.8984223318614,67.3986569285819,16.5053781743195,20.0802296448081,16.7721337903246,11.3714650142665,19.1937672817728,5187,5277,13.4460525755569,14.4900536951422,15.2061194704437,13.8612728613575,12.9937645900486,3.12779575029742,3.80523586219597,3.17834636921066,2.15491093694646,3.63724981651938,14.3807419137143,3.37045932723468,13.427518725703,2.89608037673292,17.751201240949,16.323599102436,745.929083064359,177.859138698174,696.485396302217,152.826161480196,0.238439742780251,1,1,1
"Wdr45","ENSMUSG00000039382","MGP_CASTEiJ_G0034503","X","X",79.7081996679015,98.1469595750753,68.8647328488779,78.7710656429953,73.2807215332582,15.1299299931262,20.3844755485173,14.4700762112605,18.0048196059219,19.7843447365966,2723,3310,29.2721996576943,36.0436869537552,25.2900230807484,28.9280446724184,26.9117596523166,4.57097582873903,6.15845182734663,4.37162423300921,5.43952253955344,5.97714342495364,30.2019698973993,5.03368396303162,27.9199021623675,5.70833298225354,35.2356538604309,33.628235144621,822.399640306183,166.614939176347,760.258935881267,188.945821712592,0.202596074962187,1,1,1
"Xiap","ENSMUSG00000025860","MGP_CASTEiJ_G0034638","X","X",156.00033363575,114.418692346733,162.953175985426,119.742593074755,110.28871133768,44.7020658887819,37.4222461562333,57.5514394766042,29.0604105920143,35.1393585620148,9112,9469,17.1203175631859,12.5569240942419,17.8833599632821,13.1411976596526,12.1036777148463,4.72088561503664,3.95208006719118,6.07787934064887,3.06900523730217,3.71098939296808,15.85353387357,4.9169483409589,12.6224376872495,3.38999731513513,20.7704822145289,16.0124350023846,1444.5740065597,465.585838405398,1150.15652206217,320.998845770145,0.32229974808574,1,1,1
"Xist","ENSMUSG00000086503","MGP_CASTEiJ_G0007376","X","X",64.3359040176633,71.5439679007786,99.2933357355915,3.70065409061052,1.96068820155875,466.276933424526,485.880708223615,657.073006138601,0.315874028174068,0.885866182235666,16791,17946,3.83157072346277,4.26085211725202,5.91348554199222,0.22039509800551,0.116770186502218,25.9822207413644,27.0745964684952,36.613897589357,0.0176013612043947,0.0493628765315762,4.668636127569,29.8902382664055,0.168582642253864,0.0334821188679855,34.5588743939745,0.20206476112185,783.910692180111,5364.10215928914,28.3067114608463,6.00870105204867,6.84274651793712,1,0,1
"Yipf6","ENSMUSG00000047694","MGP_CASTEiJ_G0034897","X","X",371.497144880755,324.659811015447,361.539847456609,287.858021762489,293.613058183422,33.3546183939373,42.59442651929,49.6586706340985,28.7445365638402,30.1194501960127,7149,7149,51.9649104603099,45.4133180886063,50.5720866494068,40.2654947212882,41.0705075092212,4.66563412979959,5.95809575035529,6.94624012226863,4.0207772505022,4.21309976164676,49.3167717327743,5.85665666747451,40.6680011152547,4.11693850607448,55.1734284002488,44.7849396213292,3525.65601117604,418.692385157752,2907.35539972956,294.319933799264,0.118755880843319,1,1,1
"Zdhhc9","ENSMUSG00000036985","MGP_CASTEiJ_G0034653","X","X",72.3067239844535,63.537242251233,79.6748944007367,68.9907655463818,82.1038184402725,15.8176540837228,20.0802296448081,17.7587298956379,17.3730715495737,20.0796334640084,6651,6733,10.8715567560447,9.55303597221966,11.9793857165444,10.3729913616572,12.3445825349981,2.34927284772358,2.98235996506878,2.63756570557521,2.58028687799996,2.98227141898239,10.8013261482696,2.65639950612252,11.3587869483276,2.78127914849118,13.4577256543921,14.1400660968188,718.396202121411,178.855378747229,755.472919933271,187.263525067911,0.24896481665559,1,1,1
"Zfp182","ENSMUSG00000054737","MGP_CASTEiJ_G0034582","X","X",9.96352495848769,7.49016270441364,10.4097851980862,9.5159676615699,11.2739571589628,1.71931022649161,2.1297213259645,2.63092294750191,3.15874028174068,1.77173236447133,5677,5733,1.75506869094375,1.31938747655692,1.83367715308899,1.67623175296281,1.98590050360451,0.299897126546592,0.37148461991357,0.458908590179994,0.550975105833016,0.309041054329554,1.63604444019656,0.376763445546719,1.83106612828366,0.430008080081285,2.01280788574327,2.26107420836495,92.8782428699584,21.5998483331934,103.949624102663,24.6523632310601,0.232560906254826,1,1,1
"Zfp185","ENSMUSG00000031351","MGP_CASTEiJ_G0034763","X","X",66.3286090093609,50.1066056778016,72.0677436790583,56.8314735343758,51.4680652909171,9.62813726835303,6.69340988160271,9.20823031625667,4.42223639443695,2.95288727411889,3708,3707,17.887974382244,13.5131083273467,19.4357453287644,15.3267188604034,13.8802765077986,2.59728547837956,1.80561367186477,2.48401141522975,1.19294210802184,0.796570616163714,16.9456093461184,2.29563685515803,14.603497684101,0.994756362092776,19.2412462012764,15.5982540461938,628.343194554069,85.099258220708,541.497694126464,36.8756183427792,0.135434359691128,1,1,1
"Zfp275","ENSMUSG00000031365","MGP_CASTEiJ_G0034769","X","X",18.2190170669489,16.7882957167892,30.8289792404861,11.8949595769624,12.2543012597422,3.43862045298323,4.56368855563821,1.64432684218869,4.42223639443695,4.13404218376644,6755,6745,2.6971157760102,2.48531394771121,4.5638755352311,1.76091185447259,1.81410825458803,0.509802884059782,0.676603195795139,0.243784557774454,0.655631785683759,0.612904697370859,3.24876841965083,0.476730212543125,1.78751005453031,0.634268241527309,3.72549863219396,2.42177829605762,219.454306747414,32.1554528360338,120.746304183523,42.781392891017,0.146524592351901,1,1,1
"Zmat1","ENSMUSG00000052676","MGP_CASTEiJ_G0035044","X","X",10.2481971001588,10.0729774300735,8.80827978299602,9.78030009661351,4.65663447870203,5.15793067947484,2.43396722967371,4.93298052656607,2.21111819721848,3.24817600153078,4332,5391,2.36569646818069,2.32524871423673,2.03330558240905,2.2576870029117,1.07493870699493,0.956766959650313,0.451487150746376,0.915039978958649,0.410149916011589,0.602518271476679,2.24141692160883,0.774431363118446,1.66631285495332,0.506334093744134,3.01584828472727,2.17264694869745,97.0981810440943,41.7495947857154,72.1846728765777,27.2964709937463,0.429972985454342,1,1,1
"Zmym3","ENSMUSG00000031310","MGP_CASTEiJ_G0034924","X","X",81.1315603762569,77.7427232423623,76.8722599243289,71.1054250267306,85.5350227930003,17.5369643102145,18.5590001262621,15.127806948136,15.7937014087034,21.260788373656,8037,8021,10.0947567968467,9.67310230712484,9.56479531222208,8.84725955290912,10.6426555671271,2.18638128789608,2.31380128740332,1.88602505275352,1.96904393575656,2.65064061509238,9.77755147206454,2.12873587601764,9.7449575600181,2.30984227542447,11.9062873480822,12.0547998354426,785.821811809827,170.745904615375,783.202239098655,185.272448911797,0.217283233996941,1,1,1
"Zrsr2","ENSMUSG00000031370","MGP_CASTEiJ_G0035206","X","X",57.7884447592286,49.8483242052356,58.8553240045643,53.3951518788089,53.4287534924759,8.25268908715974,7.60614759273035,8.22163421094346,9.16034681704797,8.56337309494477,7154,7194,8.07778092804425,6.96789547179698,8.22691137888794,7.46367792546951,7.46837482422084,1.14716278664995,1.05729046326527,1.14284601208555,1.2733315008407,1.19034933207461,7.75752925957639,1.11576642066692,7.46602637484517,1.23184041645766,8.87329568024331,8.69786679130283,554.973643230095,80.2682363027785,534.119526856424,88.6185995599637,0.144634321434791,1,1,1
